_ra_,_dec_,_searchID_,MatchID,MatchRA,MatchDEC,dstArcSec,objName,objAltName1,objAltName2,objAltName3,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags
43.257887,-1.669906,13,105990432579026556,43.2579154,-1.66988811,0.12079741760359278,PSO J043.2579-01.6699,-999,-999,-999,3509918000018559,364651313383552,0,8934154692161,10599,1,1243,56,0.484099937122408,3509918,84902,3,268959744,32,-999.0,-999.0,-999.0,-999.0,0.25874000787734985,0.25874000787734985,56998.28221065,-999.0,0.7279670157257974,0.6849925771963364,-0.02914091970404919,40.27782960523472,-17.410200329822533,176.95307901336113,-51.315632531074336,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5450800061225891,21.42289924621582,0.25830599665641785,-999.0,1,21.42289924621582,21.42289924621582,-999.0,-999.0,-999.0,1,23.929500579833984,0.25830599665641785,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0
277.742217,40.900045,97,157082777422000580,277.74218931677063,40.899972679055146,0.27103367364639797,PSO J277.7422+40.9000,-999,-999,-999,3532231000036174,256723080219983,0,14019913539424,15708,1,2209,20,0.922497250067533,3532231,59773,3,436527104,52,277.7422002,40.89996269,0.0010000000474974513,0.0010000000474974513,0.0019022392359688502,0.0019290916630492492,56383.082195173134,3.2855726251598973,0.1018254861924085,-0.7489636234021909,0.6547404532957626,283.42114620465713,63.978987788587936,69.18011412992847,21.011327959611418,-999,5,112,17,15,48,14,18,0.9991850256919861,20.450300216674805,0.03316299989819527,0.12968799471855164,15,20.31100082397461,20.72089958190918,20.546899795532227,0.03482300043106079,0.1396459937095642,15,20.42300033569336,0.04365900158882141,0.1585250049829483,15,115000,0.9989950060844421,19.49220085144043,0.007052000146359205,0.034348998218774796,14,19.405500411987305,19.556900024414062,19.599300384521484,0.017121000215411186,0.11140500009059906,14,19.511899948120117,0.014716999605298042,0.05902500078082085,14,115000,0.9994869828224182,19.1112003326416,0.004127999767661095,0.0369190014898777,42,19.03580093383789,19.22800064086914,19.21969985961914,0.012261999770998955,0.07588600367307663,38,19.12380027770996,0.009970000013709068,0.06772299855947495,42,115000,0.9988960027694702,18.938199996948242,0.013431999832391739,0.12608100473880768,11,18.59119987487793,19.005599975585938,19.059200286865234,0.017376000061631203,0.07635200023651123,11,18.945899963378906,0.012779000215232372,0.08413200080394745,11,115000,0.9995729923248291,18.849000930786133,0.022436000406742096,0.13213300704956055,16,18.712600708007812,19.235200881958008,19.091299057006836,0.0468129999935627,0.24056300520896912,16,19.016300201416016,0.07132700085639954,0.37321901321411133,16,115000
242.438298,38.580195,91,154292424383047064,242.43832051,38.58037693,0.6580045125082259,PSO J242.4383+38.5804,-999,-999,-999,3508372000110868,253055178223893,0,15301240733067,15429,1,2133,60,0.673729650372388,3508372,58919,3,268959744,32,-999.0,-999.0,-999.0,-999.0,0.26179999113082886,0.26179999113082886,55678.51483796,-999.0,-0.3617108853453423,-0.6930176291931485,0.6236118993814955,226.99154358779236,57.97527210361849,61.48752968497206,47.34708364902418,-999,0,1,1,0,0,0,0,0.6745250225067139,22.090499877929688,0.26136699318885803,-999.0,1,22.090499877929688,22.090499877929688,-999.0,-999.0,-999.0,0,22.481800079345703,0.26136699318885803,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0
154.747192,21.236992,37,133481547471934694,154.74719094,21.23679222,0.7192167952016504,PSO J154.7472+21.2368,-999,-999,-999,3579063000013732,140277926868387,0,15603098121062,13348,1,1800,33,0.069135760952845,3579063,32661,3,268959744,32,-999.0,-999.0,-999.0,-999.0,0.20247000455856323,0.20247000455856323,56793.26929398,-999.0,-0.8430153625139011,0.39764238246616007,0.3622231829027402,148.88134261862922,10.02979162953635,214.13000595593772,54.87116344591313,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7344040274620056,21.060800552368164,0.20191599428653717,-999.0,1,21.060800552368164,21.060800552368164,-999.0,-999.0,-999.0,0,20.847200393676758,0.20191599428653717,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0
162.898862,15.227423,44,126271628989183162,162.89890039,15.22721469,0.7616801967845287,PSO J162.8989+15.2272,-999,-999,-999,3581888000031232,140947941784063,0,15667631402351,12627,1,1630,86,0.499060888308157,3581888,32817,3,268959744,32,-999.0,-999.0,-999.0,-999.0,0.20794999599456787,0.20794999599456787,56083.24292824,-999.0,-0.9222314445169131,0.28373481257161964,0.2626475183191261,158.41828861531405,7.360457076000805,229.9433295265989,59.74037213611351,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6552280187606812,19.047800064086914,0.2074050009250641,-999.0,1,19.047800064086914,19.047800064086914,-999.0,-999.0,-999.0,0,19.861400604248047,0.2074050009250641,-999.0,1,4120
153.86302,25.662203,36,138791538629564952,153.86294844,25.66198431,0.820813981544039,PSO J153.8629+25.6620,-999,-999,-999,3618081000050694,178073639110150,0,16389682281432,13879,1,1883,44,0.472105512835184,3618081,41461,3,310456320,37,-999.0,-999.0,-999.0,-999.0,0.17779000103473663,0.17779000103473663,55941.6012037,-999.0,-0.8091936224438957,0.39706893981607316,0.43306112551170617,146.45217501513304,13.850001160765478,206.29575276615748,55.177876420367475,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9994249939918518,21.4552001953125,0.17715799808502197,-999.0,1,21.4552001953125,21.4552001953125,20.76409912109375,0.1789339929819107,-999.0,1,20.661300659179688,0.17715799808502197,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0
3.471031,3.389028,1,112060034712217087,3.47121035,3.38886984,0.8600052974463567,PSO J003.4712+03.3889,-999,-999,-999,3483000000088835,42975442852640,0,17058752264338,11206,1,1323,86,0.432302274212523,3483000,10006,3,268959744,32,-999.0,-999.0,-999.0,-999.0,0.3202199935913086,0.3202199935913086,55859.27887731,-999.0,0.9964198857553125,0.06044111815755139,0.059112456447308996,4.531274476995952,1.7301670383205814,104.94980053656627,-58.16573782790232,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.581496000289917,22.52750015258789,0.31986701488494873,-999.0,1,22.52750015258789,22.52750015258789,-999.0,-999.0,-999.0,0,22.69059944152832,0.31986701488494873,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0
120.460128,24.6009,19,137521204598881465,120.45992144,24.60075151,0.861913161070695,PSO J120.4599+24.6008,-999,-999,-999,3601631000005982,175247550584669,0,16458621245548,13752,1,1875,10,0.74810606310899,3601631,40803,3,268959744,32,-999.0,-999.0,-999.0,-999.0,0.20369000732898712,0.20369000732898712,56938.62967593,-999.0,-0.4609213179823201,0.7837422481401459,0.41629271805986573,117.52016776476363,4.02468997693503,197.1386941313041,25.753973504823268,-999,0,2,0,0,2,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6722090244293213,20.666000366210938,0.04137500002980232,0.031502000987529755,2,20.647300720214844,20.691299438476562,-999.0,-999.0,-999.0,0,22.645200729370117,0.20097100734710693,0.2878569960594177,2,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0
197.068714,18.780217,70,130531970690536717,197.06901328,18.78016062,1.040044648880118,PSO J197.0690+18.7802,-999,-999,-999,3483625000049278,142438295453821,0,15112903996202,13053,1,1725,64,0.864360348195173,3483625,33164,3,302067712,36,-999.0,-999.0,-999.0,-999.0,0.26269999146461487,0.26269999146461487,56019.36180556,-999.0,-0.9050577759448257,-0.2778964182211946,0.32193788677575147,187.98186354256643,23.94835828821588,328.69099971377966,80.79817106513525,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8758280277252197,22.08300018310547,0.262270987033844,-999.0,1,22.08300018310547,22.08300018310547,-999.0,-999.0,-999.0,0,22.979900360107422,0.262270987033844,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0
277.742217,40.900045,97,157082777422990251,277.74229611,40.89969501,1.2782206665295581,PSO J277.7423+40.8997,-999,-999,-999,3532231000036190,256723080219999,0,14019913539235,15708,1,2209,20,0.0562327616440437,3532231,59773,3,268959744,32,-999.0,-999.0,-999.0,-999.0,0.2502000033855438,0.2502000033855438,55388.44998843,-999.0,0.10182730964259326,-0.7489665777038478,0.6547367902398167,283.42125467723275,63.97870497808203,69.17986198394385,21.011164123719716,-999,0,1,1,0,0,0,0,0.8085319995880127,22.080299377441406,0.24974699318408966,-999.0,1,22.080299377441406,22.080299377441406,22.10099983215332,0.2999129891395569,-999.0,1,22.274900436401367,0.24974699318408966,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0
187.406573,61.299989,60,181561874060020420,187.40599064,61.29975666,1.308905140866693,PSO J187.4060+61.2998,-999,-999,-999,3808110000018637,328530638424269,0,14685094349566,18156,1,2477,30,0.884708002102289,3808110,76492,3,268959744,32,-999.0,-999.0,-999.0,-999.0,0.25044000148773193,0.25044000148773193,56420.34653935,-999.0,-0.47622101865861466,-0.06190094393710106,0.8771441241480485,148.47496711393558,56.03579704348851,127.56923902315818,55.631651539586706,-999,0,1,1,0,0,0,0,0.6536239981651306,22.16990089416504,0.24999099969863892,-999.0,1,22.16990089416504,22.16990089416504,21.751800537109375,0.24319399893283844,-999.0,1,22.004499435424805,0.24999099969863892,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0
177.382078,16.121484,55,127341773817986612,177.3818008,16.12175299,1.3626404461251769,PSO J177.3818+16.1218,-999,-999,-999,3585280000204458,141656611565389,0,15424659017657,12734,1,1720,1,0.613924635214661,3585280,32982,3,1343750144,160,177.3818008,16.12175299,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,56178.65271991,-999.0,-0.959670961963379,0.043883862369686555,0.2776794039675991,171.07455223370982,13.727821167629202,247.25503117712566,71.91535309644982,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416
162.005081,12.534948,38,123041620055042295,162.00544724128508,12.534768741308213,1.4397670197431318,PSO J162.0054+12.5348,-999,-999,-999,3585006000079885,100820062386189,0,15664867679597,12304,1,1630,18,0.0635587834413711,3585006,23474,3,436527104,52,162.00546547,12.53481578,0.0010000000474974513,0.0010000000474974513,0.033058059717267614,0.033058059717267614,56302.97292849363,1.6130417568243942,-0.9284162694401998,0.30156315003244827,0.2170320187927333,158.6445891104375,4.54074697933466,233.6112169005408,57.64900533706773,-999,9,9,0,1,5,3,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9983980059623718,22.348400115966797,0.21372799575328827,-999.0,1,22.348400115966797,22.348400115966797,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,115000,0.9991170167922974,21.642000198364258,0.03414599969983101,0.14063000679016113,4,21.42169952392578,21.73240089416504,21.97719955444336,0.25670599937438965,0.4717339873313904,3,21.978500366210938,0.13476000726222992,0.3670479953289032,3,115000,0.9991289973258972,21.23870086669922,0.08677099645137787,0.2101610004901886,3,21.152799606323242,21.51919937133789,21.615299224853516,0.2902419865131378,0.5142430067062378,3,21.795000076293945,0.07855100184679031,0.22553500533103943,3,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720
201.150228,31.479036999999998,80,145772011504815016,201.15048368,31.47870147,1.4405722085258588,PSO J201.1505+31.4787,-999,-999,-999,3489685000099431,217123481816678,0,15145223669160,14577,1,1974,83,0.0173556972456683,3489685,50553,3,1343750144,160,201.15048368,31.47870147,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,56069.94428241,-999.0,-0.7953839820779058,-0.3077185752377384,0.522181577142999,185.35918990023293,36.97709094342425,65.95071399216818,81.56615461740317,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416
260.145242,44.00315,95,160802601457574301,260.14578215,44.00302509,1.4692189711713601,PSO J260.1458+44.0030,-999,-999,-999,3543424000018093,254627136161452,0,15271983735782,16080,1,2271,2,0.267436499025148,3543424,59285,3,302067712,36,-999.0,-999.0,-999.0,-999.0,0.24872000515460968,0.24872000515460968,56793.55112269,-999.0,-0.12310289924913523,-0.7086908062285217,0.6946963490357677,251.7753209451958,66.819950107462,69.46805835019191,34.32992319771147,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8741580247879028,21.79680061340332,0.24827000498771667,-999.0,1,21.79680061340332,21.79680061340332,-999.0,-999.0,-999.0,1,22.86549949645996,0.24827000498771667,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0
